route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
空港線,空港箱崎_休日,空港線_休日_1_099,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_100,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_101,西新,1,kukohakozaki_休日_1_b0_129,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_102,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_103,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_104,姪浜,1,kukohakozaki_休日_1_b1_3,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_105,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_106,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_107,西新,1,kukohakozaki_休日_1_b1_7,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_108,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_109,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_110,西新,1,kukohakozaki_休日_1_b1_11,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_111,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_112,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_113,西新,1,kukohakozaki_休日_1_b1_15,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_114,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_115,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_116,姪浜,1,kukohakozaki_休日_1_b1_19,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_117,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_118,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_119,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_120,姪浜,1,kukohakozaki_休日_1_b1_24,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_121,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_122,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_123,姪浜,1,kukohakozaki_休日_1_b1_28,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_124,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_125,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_126,姪浜,1,kukohakozaki_休日_1_b1_32,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_127,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_128,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_129,姪浜,1,kukohakozaki_休日_1_b1_36,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_130,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_131,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_132,姪浜,1,kukohakozaki_休日_1_b1_40,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_133,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_134,姪浜,1,kukohakozaki_休日_1_b1_42,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_135,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_136,西唐津,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_137,姪浜,1,kukohakozaki_休日_1_b1_46,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_138,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_139,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_140,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_141,姪浜,1,kukohakozaki_休日_1_b1_51,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_142,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_143,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_144,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_145,姪浜,1,kukohakozaki_休日_1_b1_56,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_146,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_147,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_148,唐津,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_149,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_150,姪浜,1,kukohakozaki_休日_1_b1_62,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_151,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_152,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_153,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_154,姪浜,1,kukohakozaki_休日_1_b1_68,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_155,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_156,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_157,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_158,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_159,姪浜,1,kukohakozaki_休日_1_b1_75,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_160,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_161,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_162,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_163,姪浜,1,kukohakozaki_休日_1_b1_80,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_164,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_165,姪浜,1,kukohakozaki_休日_1_b1_82,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_166,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_167,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_168,姪浜,1,kukohakozaki_休日_1_b1_86,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_169,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_170,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_171,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_172,姪浜,1,kukohakozaki_休日_1_b1_91,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_173,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_174,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_175,西唐津,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_176,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_177,姪浜,1,kukohakozaki_休日_1_b1_97,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_178,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_179,姪浜,1,kukohakozaki_休日_1_b1_99,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_180,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_181,唐津,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_182,姪浜,1,kukohakozaki_休日_1_b1_102,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_183,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_184,姪浜,1,kukohakozaki_休日_1_b1_104,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_185,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_186,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_187,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_188,姪浜,1,kukohakozaki_休日_1_b1_109,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_189,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_190,姪浜,1,kukohakozaki_休日_1_b1_111,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_191,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_192,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_193,姪浜,1,kukohakozaki_休日_1_b1_115,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_194,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_195,姪浜,1,kukohakozaki_休日_1_b1_117,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_196,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_197,姪浜,1,kukohakozaki_休日_1_b1_119,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_198,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_199,西唐津,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_200,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_201,姪浜,1,kukohakozaki_休日_1_b1_124,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_202,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_203,姪浜,1,kukohakozaki_休日_1_b1_126,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_204,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_205,姪浜,1,kukohakozaki_休日_1_b1_128,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_206,姪浜,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_207,筑前前原,1,,空港線（姪浜方面行き）,1
空港線,空港箱崎_休日,空港線_休日_1_208,姪浜,1,kukohakozaki_休日_1_b1_131,空港線（姪浜方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_001,姪浜,1,kukohakozaki_休日_1_b0_3,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_002,姪浜,1,kukohakozaki_休日_1_b0_5,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_003,姪浜,1,kukohakozaki_休日_1_b0_8,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_004,姪浜,1,kukohakozaki_休日_1_b0_11,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_005,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_006,姪浜,1,kukohakozaki_休日_1_b0_15,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_007,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_008,姪浜,1,kukohakozaki_休日_1_b0_19,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_009,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_010,姪浜,1,kukohakozaki_休日_1_b0_24,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_011,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_012,姪浜,1,kukohakozaki_休日_1_b0_28,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_013,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_014,姪浜,1,kukohakozaki_休日_1_b0_33,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_015,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_016,姪浜,1,kukohakozaki_休日_1_b0_37,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_017,姪浜,1,kukohakozaki_休日_1_b0_39,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_018,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_019,姪浜,1,kukohakozaki_休日_1_b0_43,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_020,姪浜,1,kukohakozaki_休日_1_b0_46,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_021,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_022,姪浜,1,kukohakozaki_休日_1_b0_49,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_023,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_024,姪浜,1,kukohakozaki_休日_1_b0_53,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_025,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_026,姪浜,1,kukohakozaki_休日_1_b0_57,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_027,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_028,姪浜,1,kukohakozaki_休日_1_b0_62,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_029,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_030,姪浜,1,kukohakozaki_休日_1_b0_65,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_031,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_032,西新,1,kukohakozaki_休日_1_b0_69,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_033,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_034,西新,1,kukohakozaki_休日_1_b0_73,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_035,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_036,西新,1,kukohakozaki_休日_1_b0_77,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_037,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_038,姪浜,1,kukohakozaki_休日_1_b0_81,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_039,中洲川端,1,,箱崎線（中洲川端方面行き）,1
箱崎線,空港箱崎_休日,箱崎線_休日_1_040,西新,1,kukohakozaki_休日_1_b0_85,箱崎線（中洲川端方面行き）,1
