route_id,service_id,trip_id,trip_headsign,direction_id,block_id,wheelchair_accessible
空港線,平日,空港線平日空港線平日福岡空港4,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港6,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港8,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港10,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港12,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港13,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港15,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港17,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港19,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港22,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港24,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港26,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港27,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港29,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港30,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港32,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港33,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港34,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港36,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港38,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港39,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港40,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港42,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港43,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港45,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港46,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港47,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港49,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港50,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港52,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港53,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港55,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港57,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港59,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港61,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港63,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港65,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港67,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港69,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港71,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港72,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港74,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港76,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港78,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港80,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港82,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港84,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港86,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港88,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港90,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港92,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港94,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港96,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港98,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港100,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港102,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港104,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港106,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港108,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港110,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港112,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港114,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港116,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港118,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港120,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港122,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港124,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港126,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港128,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港130,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港132,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港134,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港136,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港138,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港140,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港142,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港144,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港146,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港148,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港150,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港152,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港154,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港156,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港158,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港160,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港162,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港164,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港166,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港168,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港170,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港172,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港174,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港176,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港178,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港180,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港182,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港184,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港187,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港188,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港190,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港192,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港194,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港196,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港198,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港199,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港201,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港203,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港204,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港206,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港207,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港209,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港211,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港213,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港214,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港216,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港218,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港220,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港222,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港223,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港225,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港226,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港228,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港230,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港232,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港233,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港235,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港236,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港238,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港240,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港242,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港244,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港246,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港248,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港250,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港252,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港254,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港256,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港257,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港259,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港260,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港262,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港263,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港265,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港266,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港268,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港270,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港271,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港273,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港274,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港276,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港277,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港279,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港281,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港283,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港284,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港286,福岡空港,0,,1
空港線,平日,空港線平日空港線平日福岡空港288,福岡空港,0,,1
空港線,平日,空港線平日空港線平日博多289,博多,0,,1
空港線,土休,空港線土休空港線土休福岡空港291,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港293,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港294,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港296,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港297,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港299,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港301,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港303,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港305,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港307,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港308,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港310,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港312,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港314,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港316,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港318,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港320,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港321,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港324,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港325,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港327,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港329,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港331,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港333,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港335,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港338,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港340,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港341,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港343,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港345,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港347,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港349,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港352,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港353,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港355,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港357,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港359,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港361,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港364,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港365,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港367,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港369,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港371,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港373,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港375,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港377,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港379,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港381,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港383,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港385,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港387,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港389,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港391,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港393,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港395,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港397,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港399,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港401,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港403,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港405,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港407,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港409,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港411,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港413,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港416,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港418,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港420,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港421,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港423,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港425,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港427,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港429,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港431,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港433,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港435,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港437,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港438,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港441,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港443,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港445,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港447,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港449,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港450,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港452,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港454,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港456,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港458,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港460,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港462,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港464,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港466,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港467,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港469,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港470,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港472,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港474,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港475,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港477,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港478,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港481,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港482,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港484,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港486,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港488,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港490,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港492,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港493,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港495,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港497,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港499,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港500,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港502,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港504,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港505,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港507,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港509,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港510,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港512,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港513,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港515,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港517,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港519,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港520,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港522,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港524,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港526,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港528,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港529,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港531,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港533,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港535,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港537,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港539,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港541,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港542,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港544,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港545,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港547,福岡空港,0,,1
空港線,土休,空港線土休空港線土休福岡空港549,福岡空港,0,,1
空港線,土休,空港線土休空港線土休博多550,博多,0,,1
空港線,平日,空港線平日空港線平日貝塚3,貝塚,0,箱崎線平日箱崎線平日貝塚3,1
空港線,平日,空港線平日空港線平日貝塚5,貝塚,0,箱崎線平日箱崎線平日貝塚5,1
空港線,平日,空港線平日空港線平日貝塚7,貝塚,0,箱崎線平日箱崎線平日貝塚7,1
空港線,平日,空港線平日空港線平日貝塚9,貝塚,0,箱崎線平日箱崎線平日貝塚9,1
空港線,平日,空港線平日空港線平日貝塚14,貝塚,0,箱崎線平日箱崎線平日貝塚14,1
空港線,平日,空港線平日空港線平日貝塚18,貝塚,0,箱崎線平日箱崎線平日貝塚18,1
空港線,平日,空港線平日空港線平日貝塚20,貝塚,0,箱崎線平日箱崎線平日貝塚20,1
空港線,平日,空港線平日空港線平日貝塚23,貝塚,0,箱崎線平日箱崎線平日貝塚23,1
空港線,平日,空港線平日空港線平日貝塚25,貝塚,0,箱崎線平日箱崎線平日貝塚25,1
空港線,平日,空港線平日空港線平日貝塚31,貝塚,0,箱崎線平日箱崎線平日貝塚31,1
空港線,平日,空港線平日空港線平日貝塚37,貝塚,0,箱崎線平日箱崎線平日貝塚37,1
空港線,平日,空港線平日空港線平日貝塚44,貝塚,0,箱崎線平日箱崎線平日貝塚44,1
空港線,平日,空港線平日空港線平日貝塚51,貝塚,0,箱崎線平日箱崎線平日貝塚51,1
空港線,平日,空港線平日空港線平日貝塚56,貝塚,0,箱崎線平日箱崎線平日貝塚56,1
空港線,平日,空港線平日空港線平日貝塚60,貝塚,0,箱崎線平日箱崎線平日貝塚60,1
空港線,平日,空港線平日空港線平日貝塚64,貝塚,0,箱崎線平日箱崎線平日貝塚64,1
空港線,平日,空港線平日空港線平日貝塚68,貝塚,0,箱崎線平日箱崎線平日貝塚68,1
空港線,平日,空港線平日空港線平日貝塚73,貝塚,0,箱崎線平日箱崎線平日貝塚73,1
空港線,平日,空港線平日空港線平日貝塚77,貝塚,0,箱崎線平日箱崎線平日貝塚77,1
空港線,平日,空港線平日空港線平日貝塚81,貝塚,0,箱崎線平日箱崎線平日貝塚81,1
空港線,平日,空港線平日空港線平日貝塚85,貝塚,0,箱崎線平日箱崎線平日貝塚85,1
空港線,平日,空港線平日空港線平日貝塚89,貝塚,0,箱崎線平日箱崎線平日貝塚89,1
空港線,平日,空港線平日空港線平日貝塚93,貝塚,0,箱崎線平日箱崎線平日貝塚93,1
空港線,平日,空港線平日空港線平日貝塚97,貝塚,0,箱崎線平日箱崎線平日貝塚97,1
空港線,平日,空港線平日空港線平日貝塚101,貝塚,0,箱崎線平日箱崎線平日貝塚101,1
空港線,平日,空港線平日空港線平日貝塚105,貝塚,0,箱崎線平日箱崎線平日貝塚105,1
空港線,平日,空港線平日空港線平日貝塚109,貝塚,0,箱崎線平日箱崎線平日貝塚109,1
空港線,平日,空港線平日空港線平日貝塚113,貝塚,0,箱崎線平日箱崎線平日貝塚113,1
空港線,平日,空港線平日空港線平日貝塚117,貝塚,0,箱崎線平日箱崎線平日貝塚117,1
空港線,平日,空港線平日空港線平日貝塚121,貝塚,0,箱崎線平日箱崎線平日貝塚121,1
空港線,平日,空港線平日空港線平日貝塚125,貝塚,0,箱崎線平日箱崎線平日貝塚125,1
空港線,平日,空港線平日空港線平日貝塚129,貝塚,0,箱崎線平日箱崎線平日貝塚129,1
空港線,平日,空港線平日空港線平日貝塚133,貝塚,0,箱崎線平日箱崎線平日貝塚133,1
空港線,平日,空港線平日空港線平日貝塚137,貝塚,0,箱崎線平日箱崎線平日貝塚137,1
空港線,平日,空港線平日空港線平日貝塚141,貝塚,0,箱崎線平日箱崎線平日貝塚141,1
空港線,平日,空港線平日空港線平日貝塚145,貝塚,0,箱崎線平日箱崎線平日貝塚145,1
空港線,平日,空港線平日空港線平日貝塚149,貝塚,0,箱崎線平日箱崎線平日貝塚149,1
空港線,平日,空港線平日空港線平日貝塚153,貝塚,0,箱崎線平日箱崎線平日貝塚153,1
空港線,平日,空港線平日空港線平日貝塚157,貝塚,0,箱崎線平日箱崎線平日貝塚157,1
空港線,平日,空港線平日空港線平日貝塚161,貝塚,0,箱崎線平日箱崎線平日貝塚161,1
空港線,平日,空港線平日空港線平日貝塚165,貝塚,0,箱崎線平日箱崎線平日貝塚165,1
空港線,平日,空港線平日空港線平日貝塚169,貝塚,0,箱崎線平日箱崎線平日貝塚169,1
空港線,平日,空港線平日空港線平日貝塚173,貝塚,0,箱崎線平日箱崎線平日貝塚173,1
空港線,平日,空港線平日空港線平日貝塚177,貝塚,0,箱崎線平日箱崎線平日貝塚177,1
空港線,平日,空港線平日空港線平日貝塚181,貝塚,0,箱崎線平日箱崎線平日貝塚181,1
空港線,平日,空港線平日空港線平日貝塚185,貝塚,0,箱崎線平日箱崎線平日貝塚185,1
空港線,平日,空港線平日空港線平日貝塚189,貝塚,0,箱崎線平日箱崎線平日貝塚189,1
空港線,平日,空港線平日空港線平日貝塚193,貝塚,0,箱崎線平日箱崎線平日貝塚193,1
空港線,平日,空港線平日空港線平日貝塚197,貝塚,0,箱崎線平日箱崎線平日貝塚197,1
空港線,平日,空港線平日空港線平日貝塚202,貝塚,0,箱崎線平日箱崎線平日貝塚202,1
空港線,平日,空港線平日空港線平日貝塚208,貝塚,0,箱崎線平日箱崎線平日貝塚208,1
空港線,平日,空港線平日空港線平日貝塚212,貝塚,0,箱崎線平日箱崎線平日貝塚212,1
空港線,平日,空港線平日空港線平日貝塚217,貝塚,0,箱崎線平日箱崎線平日貝塚217,1
空港線,平日,空港線平日空港線平日貝塚221,貝塚,0,箱崎線平日箱崎線平日貝塚221,1
空港線,平日,空港線平日空港線平日貝塚229,貝塚,0,箱崎線平日箱崎線平日貝塚229,1
空港線,平日,空港線平日空港線平日貝塚234,貝塚,0,箱崎線平日箱崎線平日貝塚234,1
空港線,平日,空港線平日空港線平日貝塚239,貝塚,0,箱崎線平日箱崎線平日貝塚239,1
空港線,平日,空港線平日空港線平日貝塚243,貝塚,0,箱崎線平日箱崎線平日貝塚243,1
空港線,平日,空港線平日空港線平日貝塚247,貝塚,0,箱崎線平日箱崎線平日貝塚247,1
空港線,平日,空港線平日空港線平日貝塚253,貝塚,0,箱崎線平日箱崎線平日貝塚253,1
空港線,平日,空港線平日空港線平日貝塚255,貝塚,0,箱崎線平日箱崎線平日貝塚255,1
空港線,平日,空港線平日空港線平日貝塚261,貝塚,0,箱崎線平日箱崎線平日貝塚261,1
空港線,平日,空港線平日空港線平日貝塚267,貝塚,0,箱崎線平日箱崎線平日貝塚267,1
空港線,平日,空港線平日空港線平日貝塚272,貝塚,0,箱崎線平日箱崎線平日貝塚272,1
空港線,平日,空港線平日空港線平日貝塚278,貝塚,0,箱崎線平日箱崎線平日貝塚278,1
空港線,平日,空港線平日空港線平日貝塚280,貝塚,0,箱崎線平日箱崎線平日貝塚280,1
空港線,平日,空港線平日空港線平日貝塚282,貝塚,0,箱崎線平日箱崎線平日貝塚282,1
空港線,平日,空港線平日空港線平日貝塚285,貝塚,0,箱崎線平日箱崎線平日貝塚285,1
